frame,id,x,y,image_index,angle,opinion,agent_type,run_id,seed,epsilon,radius,total_agents,extremist_proportion
0,53,347,612,0,28,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,54,598,260,0,37,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,55,553,620,0,38,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,56,632,653,0,-216,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,57,732,716,0,22,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,58,396,125,0,87,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,59,704,357,0,-31,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,60,539,547,0,21,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,61,586,437,0,-152,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,62,315,467,0,22,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,63,478,539,0,-9,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,64,121,331,0,-100,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,65,164,514,0,36,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,66,31,353,0,43,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,67,41,101,0,-171,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,68,136,146,0,-204,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,69,350,285,0,-93,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,70,442,178,0,50,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,71,210,307,0,-55,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,72,624,281,0,-131,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,73,461,71,0,-103,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,74,254,435,0,74,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,75,615,314,0,-79,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,76,482,276,0,-29,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,77,448,424,0,-141,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,78,727,456,0,-85,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,79,80,425,0,-216,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,80,105,471,0,49,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,81,283,323,0,-51,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,82,219,730,0,-171,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,83,720,686,0,-227,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,84,194,735,0,53,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,85,311,239,0,-269,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,86,370,215,0,-84,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,87,90,467,0,-255,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,88,219,586,0,-258,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,89,10,399,0,-28,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,90,701,587,0,-189,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,91,201,117,0,-168,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,92,221,456,0,-86,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,93,483,453,0,-261,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,94,89,569,0,2,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,95,400,253,0,-198,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,96,397,349,0,-190,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,97,558,444,0,-218,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,98,190,342,0,-95,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,99,667,409,0,-60,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,100,585,321,0,-95,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,101,530,474,0,63,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,102,683,289,0,-264,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,103,638,148,0,-231,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,104,622,51,0,-187,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,105,521,324,0,-31,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,106,585,684,0,-193,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,107,359,413,0,-141,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,108,247,115,0,-262,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,109,608,51,0,59,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,110,615,595,0,-179,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,111,19,541,0,38,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,112,38,631,0,-82,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,113,484,715,0,-176,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,114,101,218,0,14,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,115,113,457,0,-60,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,116,120,467,0,-239,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,117,82,285,0,-104,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,118,44,432,0,-116,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,119,659,100,0,3,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,120,235,451,0,-245,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,121,703,281,0,-266,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,122,524,114,0,-110,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,123,379,682,0,46,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,124,465,197,0,70,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,125,190,563,0,71,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,126,99,176,0,84,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,127,552,135,0,-227,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,128,491,63,0,13,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,129,68,93,0,30,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,130,178,657,0,56,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,131,241,597,0,-263,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,132,545,41,0,-108,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,133,715,512,0,-144,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,134,87,730,0,-163,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,135,615,104,0,24,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,136,265,176,0,45,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,137,460,262,0,-218,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,138,102,624,0,-229,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,139,603,324,0,37,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,140,389,444,0,-37,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,141,554,296,0,64,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,142,26,152,0,-125,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,143,668,361,0,-104,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,144,667,464,0,-5,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,145,348,75,0,-244,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,146,120,282,0,-146,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,147,660,115,0,-229,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,148,208,122,0,-181,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,149,176,362,0,-196,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,150,694,277,0,-102,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,151,517,505,0,-68,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,152,708,89,0,-258,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,153,218,505,0,29,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,154,122,150,0,7,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,155,174,59,0,-99,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,156,729,274,0,-236,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,157,351,213,0,-200,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,158,538,122,0,6,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,159,504,706,0,-177,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,160,322,731,0,37,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,161,47,584,0,-92,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,162,33,412,0,-238,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,163,390,262,0,-86,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,164,54,675,0,-124,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,165,701,40,0,-267,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,166,38,299,0,-178,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,167,193,306,0,-112,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,168,38,29,0,-200,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,169,136,381,0,-80,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,170,398,64,0,-235,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,171,81,407,0,-203,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,172,450,642,0,-64,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,173,13,406,0,-174,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,174,428,283,0,-265,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,175,544,684,0,35,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,176,336,621,0,-201,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,177,87,235,0,-171,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,178,580,615,0,-122,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,179,97,62,0,-203,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,180,63,322,0,-169,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,181,183,46,0,56,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,182,36,149,0,18,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,183,280,75,0,-185,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,184,235,565,0,-246,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,185,671,490,0,70,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,186,431,331,0,-3,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,187,492,715,0,-24,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,188,526,200,0,8,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,189,287,97,0,-22,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,190,128,197,0,-113,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,191,214,47,0,27,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,192,418,20,0,-5,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,193,99,268,0,-108,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,194,713,458,0,-40,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,195,322,273,0,-173,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,196,9,439,0,-200,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,197,546,71,0,-28,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,198,127,532,0,74,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,199,703,596,0,-257,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,200,239,687,0,-134,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,201,325,331,0,-256,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,202,702,398,0,-6,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,203,448,77,0,-77,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,204,315,38,0,-23,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,205,26,433,0,-82,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,206,660,295,0,-264,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,207,208,152,0,-168,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,208,267,563,0,68,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,209,264,187,0,-177,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,210,631,637,0,-84,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,211,300,107,0,47,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,212,368,27,0,-29,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,213,75,539,0,-151,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,214,150,597,0,-54,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,215,512,648,0,-204,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,216,600,282,0,46,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,217,385,440,0,-94,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,218,292,239,0,-148,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,219,235,287,0,-100,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,220,527,299,0,-262,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,221,613,693,0,-84,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,222,502,402,0,14,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,223,272,444,0,-18,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,224,391,212,0,25,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,225,66,267,0,-118,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,226,569,535,0,61,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,227,697,207,0,-200,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,228,54,564,0,10,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,229,717,672,0,29,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,230,628,553,0,19,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,231,156,387,0,50,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,232,180,730,0,-53,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,233,292,133,0,74,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,234,674,682,0,35,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,235,289,81,0,49,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,236,415,536,0,22,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,237,664,160,0,-225,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,238,200,468,0,-200,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,239,126,474,0,-53,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,240,169,46,0,-6,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,241,622,659,0,66,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,242,312,318,0,8,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,243,678,227,0,80,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,244,454,726,0,-191,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,245,23,88,0,-157,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,246,452,138,0,67,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,247,446,486,0,-159,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,248,546,45,0,22,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,249,625,718,0,-264,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,250,637,485,0,-205,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,251,173,522,0,-64,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,252,358,75,0,-33,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,253,118,71,0,-160,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,254,462,79,0,-145,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,255,552,611,0,-3,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,256,535,692,0,-19,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,257,470,724,0,-74,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,258,78,49,0,-120,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,259,281,345,0,-164,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,260,557,62,0,25,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,261,407,282,0,-235,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,262,449,281,0,-132,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,263,371,721,0,24,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,264,55,570,0,-70,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,265,222,87,0,10,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,266,265,553,0,-262,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,267,287,217,0,-61,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,268,522,592,0,-270,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,269,221,252,0,60,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,270,390,37,0,-35,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,271,177,500,0,-241,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,272,204,72,0,-115,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,273,737,406,0,-262,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,274,700,70,0,-229,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,275,574,272,0,-218,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,276,189,344,0,-100,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,277,387,41,0,-228,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,278,731,333,0,-169,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
